epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
3273,33623.16572738,6517.03138014,100,5,336.18106202,0.01680905,5.04271593,13ce200eb8c4d6762602894853d383cd1b373961ef93581612db8fbc7aba0bcb
3274,33628.22601382,6512.00135454,100,5,336.23165727,0.01681158,5.04347486,49fecd42fb374f4362e2ed3a74b8cb6aa8d76bff18a400cf1c7285b5b095ff86
3275,33633.28706183,6506.97057193,100,5,336.28226014,0.01681411,5.0442339,f36d45b2c8a2d29960a2546ca5d69a8b633f48e0c3016c0e8290a88b50874a19
3276,33638.34887153,6501.93903218,100,5,336.33287062,0.01681664,5.04499306,42ed58b21f7d4a3bb5a356b1170f2b19296c7bf0aa479cacdc796b74970c3b54
3277,33643.41144303,6496.90673519,100,5,336.38348872,0.01681917,5.04575233,0bb3d5029a4866e3bbd799c2cb900b9c493d0426ef9213efed9b2ec66ecb6bd2
3278,33648.47477646,6491.87368084,100,5,336.43411443,0.01682171,5.04651172,b648b984c40bd554d0bd17d5c8fd00150dae037e136f93cc50657c3abec8d961
3279,33653.53887192,6486.83986901,100,5,336.48474776,0.01682424,5.04727122,4aa757074f03f1f261d734d42f395b6bdbd835552b2929cf1f8f3188ebb21fcf
3280,33658.60372952,6481.8052996,100,5,336.53538872,0.01682677,5.04803083,808e82525daccd9f483a8d82b2f4158128d46813e8257af02d9282fa11a9585a
3281,33663.66934938,6476.76997248,100,5,336.5860373,0.0168293,5.04879056,d6993cad157ab8df4aeb3360cafca9943fe7aa9fbd5ce62618940bdc11633238
3282,33668.73573161,6471.73388754,100,5,336.63669349,0.01683183,5.0495504,165df99eb7c0669e059fa341233f262ba18b489bbad08ae3935abb12a224eb3e
3283,33673.80287634,6466.69704468,100,5,336.68735732,0.01683437,5.05031036,763f8a85395c3de29beabe8b2a27822ef983800e654152baf3bb859f67e4523b
3284,33678.87078367,6461.65944377,100,5,336.73802876,0.0168369,5.05107043,e4a2d35dae77dfb8e867873f826bae973608ea25f13297ae4d7cf6182aa05f93
3285,33683.93945373,6456.6210847,100,5,336.78870784,0.01683944,5.05183062,9ebe2a5060f53240894ac709358df59bbdd441505e5e14b6facae2f63020fb8b
3286,33689.00888662,6451.58196736,100,5,336.83939454,0.01684197,5.05259092,ef0a25d7e0e4e2094c82a6ef4bfc16a089730afe4bd988eee180261a178a71c5
3287,33694.07908245,6446.54209163,100,5,336.89008887,0.0168445,5.05335133,99fa07c41eba4ac29bc43f5b9341ad22fd887704cc5b637efb6f88774a5bd40d
3288,33699.15004135,6441.5014574,100,5,336.94079082,0.01684704,5.05411186,fcd89705d46c0455df3e70264750719c4033587717e0657d8adea36412cc80ce
3289,33704.22176344,6436.46006455,100,5,336.99150041,0.01684958,5.05487251,bd8f14f7973f933ce23dbc773abf67faa9c72f7e7cd7da6a76dd9f46dd04dd39
3290,33709.29424881,6431.41791298,100,5,337.04221763,0.01685211,5.05563326,c358ae01f1c89964686d50c636d3fc21c6e8610f47d2d72d2342c45129d4c44a
3291,33714.3674976,6426.37500256,100,5,337.09294249,0.01685465,5.05639414,e0a3b982abd44db12d6f954b37d488d33eeef376f36b3f2bc2c02e5d44484341
3292,33719.4415099,6421.33133318,100,5,337.14367498,0.01685718,5.05715512,6d4a6a1dc5b49911565c3c29cd38782c004e84fade9b2d92ef2937a0a7871acb
3293,33724.51628585,6416.28690473,100,5,337.1944151,0.01685972,5.05791623,171ab360b22a5451b3d1cc2edc0de25e8cf8f492a0d0fe70ba432214fcef3389
3294,33729.59182555,6411.2417171,100,5,337.24516286,0.01686226,5.05867744,f0da210fa0d57a8875dea83da90102c48896029203eea2fa02846113dba7b054
3295,33734.66812912,6406.19577017,100,5,337.29591826,0.0168648,5.05943877,801c918f80951c9818eeacba5333e6a1ea61a422f6e35846d38d2f5cea1fb838
3296,33739.74519667,6401.14906381,100,5,337.34668129,0.01686733,5.06020022,c161da407358de3921346acacf72f8bf904007715d42dda0e695d77d353a467c
3297,33744.82302832,6396.10159793,100,5,337.39745197,0.01686987,5.06096178,3beb1ff8ee16c06bc254c141953912c306bae819a95e8ab6266f619392fe7f85
3298,33749.90162418,6391.05337241,100,5,337.44823028,0.01687241,5.06172345,af2a98eb3b5d80ce518f2aa18f74356fb8ee5b8fab3c1e92885f66a3fdb01ad5
3299,33754.98098437,6386.00438713,100,5,337.49901624,0.01687495,5.06248524,85b1b6ada19cc925a9b1317659636db713b0d1c2a5f9dfde8914502d75dd07b0
3300,33760.06110901,6380.95464197,100,5,337.54980984,0.01687749,5.06324715,15d2f315dbc5483d224826e2907c94b154e9ded02b2fc6dbc91c3949332822a7
3301,33765.14199821,6375.90413682,100,5,337.60061109,0.01688003,5.06400917,3537efaac9904b78b33e599a051e6e169d80327e146952b12915b177ceece078
3302,33770.22365208,6370.85287158,100,5,337.65141998,0.01688257,5.0647713,fd756a4f0008c3fa409e7a5ee914b41ffbea5f39481efaf9360f9d5dcf8c16bc
3303,33775.30607074,6365.80084612,100,5,337.70223652,0.01688511,5.06553355,166215bb5a9409460391465887725eecef6e1b35a5dad0d62fb1f11a072d24e6
3304,33780.3892543,6360.74806033,100,5,337.75306071,0.01688765,5.06629591,9456e04fecdb773302ab4e74d7111ece175b1ee82462f5008fdc70716c1f5384
3305,33785.47320288,6355.69451409,100,5,337.80389254,0.01689019,5.06705839,0ebae24c750ef43ce009f4c156e01f90eeedb3eb5ca58e7d129062794c99f522
3306,33790.5579166,6350.6402073,100,5,337.85473203,0.01689274,5.06782098,a76061ef029f078aff4640e3a8c588d5809809524dfb19cc2203b7384f584b31
3307,33795.64339557,6345.58513983,100,5,337.90557917,0.01689528,5.06858369,7bb7cbdf9b327e2ebbdd01165db098f72d9c9e60e33cda8fd29b536be99dcc05
3308,33800.7296399,6340.52931158,100,5,337.95643396,0.01689782,5.06934651,6f72ab70c048f93104d8f567d5a9827813d4a3fc7f9f4293edc8fc7ddd5e5ce3
3309,33805.81664971,6335.47272242,100,5,338.0072964,0.01690036,5.07010945,f626a1e5516f15a1f5a11f624d292b898b2ae5184c2a074cbd90a3c6c5fce74f
3310,33810.90442512,6330.41537225,100,5,338.0581665,0.01690291,5.0708725,905f053259473c9889e72ecb38c44554e88b9839575992a12bc6ccf8072d16d2
3311,33815.99296623,6325.35726095,100,5,338.10904425,0.01690545,5.07163566,966f8081f3fc60ece5c47a7532e3041b43a840e4b76ef263ad1c7d117f3168c1
3312,33821.08227317,6320.29838841,100,5,338.15992966,0.016908,5.07239894,09b41cf8d08e4875d6b678775a74c1cda72fa4324e84d94407f53c2d7614ecb7
3313,33826.17234605,6315.2387545,100,5,338.21082273,0.01691054,5.07316234,f2752a2f390383181d43bcafe0d2d3a61d3f6751fa21314609f3a0039ff124a0
3314,33831.26318499,6310.17835912,100,5,338.26172346,0.01691309,5.07392585,fac4b47223a8869efcab3d05995fb84b52d543b5376fea19ed90573414a22cab
3315,33836.3547901,6305.11720214,100,5,338.31263185,0.01691563,5.07468948,1a5edf51586fd8171e41b131c5b1b7ad97f79f524dcd5e540fd0b847a4b9289a
3316,33841.4471615,6300.05528346,100,5,338.3635479,0.01691818,5.07545322,9a8d03a7b1c7144fa4dab115fc0580bbc1b3a8e690674e17fec02b3afa65a579
3317,33846.54029929,6294.99260297,100,5,338.41447162,0.01692072,5.07621707,c804e1759b2de9993730cc4415d9ccca37bcb8f862bf77a036b1dc55f5c07e31
3318,33851.6342036,6289.92916055,100,5,338.46540299,0.01692327,5.07698104,db165f1fa25e94a1e1c18a8e075d80090f72e905c873c1015d40594bc3349e4e
3319,33856.72887455,6284.86495608,100,5,338.51634204,0.01692582,5.07774513,9ffedc4fe29a77336042176a93342c3285f7073b5ae776a34b0f44f624bfb8a1
3320,33861.82431224,6279.79998944,100,5,338.56728875,0.01692836,5.07850933,29c339b13440791507b2f804a20948b899befd1882a56b6d65832de2ec81b0e1
3321,33866.9205168,6274.73426052,100,5,338.61824312,0.01693091,5.07927365,2911aea18a9419017d9a86f98216db3f4b5d3ebadc379febecd757d10aabe012
3322,33872.01748834,6269.66776921,100,5,338.66920517,0.01693346,5.08003808,d21aea5feb52bd429b9525ed1889540d35375c572656f4f68fadbb84ddc3ded0
3323,33877.11522697,6264.6005154,100,5,338.72017488,0.01693601,5.08080262,2ef65fdde26d23b76e4204c6713bb28c67fafb3f3b79e3bc6c6883b514e788a5
3324,33882.21373281,6259.53249897,100,5,338.77115227,0.01693856,5.08156728,8e86496769a03bdb9df9bb6fe3e4ae9a3d94e8ceab430fb658132cec7a1cbf3e
3325,33887.31300598,6254.4637198,100,5,338.82213733,0.01694111,5.08233206,31a835cdaee0a0ee7a53b45e1faef0d2f76cffef27a715c6634b5c213fdc228f
3326,33892.41304659,6249.39417778,100,5,338.87313006,0.01694366,5.08309695,8ccdc7acf3091754f239b84ff7df4e23640387a818021e8e942c1b32c6658c3b
3327,33897.51385476,6244.32387279,100,5,338.92413047,0.01694621,5.08386196,e59283bf53a202feb7d691b901cf93efcd5270926bd4b346841c26c96f65487b
3328,33902.6154306,6239.25280472,100,5,338.97513855,0.01694876,5.08462708,5f53af48ccd643bda0d37e616648396b423220484d5f4268242ae37e49b4cad3
3329,33907.71777422,6234.18097346,100,5,339.02615431,0.01695131,5.08539231,fb103814088912b3114ad38937d4abdf56e53c8b0e18fa0800b1f4c2d0859671
3330,33912.82088575,6229.10837888,100,5,339.07717774,0.01695386,5.08615767,2411ed8f84dc44d1673bafeb1cdcbbe50f14b16ad0858ed70c8b0f6f2d314748
3331,33917.92476529,6224.03502088,100,5,339.12820886,0.01695641,5.08692313,695f3ee4376d2f49cb9e1836d2194c4f3738c12367eb8b4997e6be30e45348f7
3332,33923.02941296,6218.96089934,100,5,339.17924765,0.01695896,5.08768871,83659ea61694cf9015af8d4a4313c91c0f797f51ee7671e70931e2b1d5da9f66
3333,33928.13482888,6213.88601414,100,5,339.23029413,0.01696151,5.08845441,2429cf1c4df165dbcdf2d1f2401b206beafd5f2b09a7067f7af9d7d0f3539a9b
3334,33933.24101317,6208.81036518,100,5,339.28134829,0.01696407,5.08922022,07fbbb7a544e4cf4f6caf57eae046f7dafd60885172a102a7f7eec2069469ec6
3335,33938.34796594,6203.73395233,100,5,339.33241013,0.01696662,5.08998615,98388c525e556d0007a745083874f3ad0d5b3295e453b01ce8184ffe1a3fc748
3336,33943.4556873,6198.65677548,100,5,339.38347966,0.01696917,5.09075219,43a5154c21e0b5d157ae30250c33fe164cb43e17149e1d315a18a9da9f4d7fcd
3337,33948.56417738,6193.57883451,100,5,339.43455687,0.01697173,5.09151835,626c815d1026efcdbd3bf4ba1e880e94fe78b265365bff48f7beba6970114212
3338,33953.67343629,6188.5001293,100,5,339.48564177,0.01697428,5.09228463,8af53ca6e4107e748f409131562b7774584b481e8ce292970ec52bdceac7a460
3339,33958.78346415,6183.42065975,100,5,339.53673436,0.01697684,5.09305102,1747874cbbdf988b9d35a5b7bb310b337700f6b3b42d14c5a92aba6960be7f64
3340,33963.89426106,6178.34042574,100,5,339.58783464,0.01697939,5.09381752,1bcd0dcd66071d2fc5bc56ddd89df477950fa4726a2fc4b0ac0e14daa6c094f7
3341,33969.00582715,6173.25942716,100,5,339.63894261,0.01698195,5.09458414,59e0529162f562e84f023376424208aded2dac36be2fe3e2cac08a32e0038271
3342,33974.11816252,6168.17766389,100,5,339.69005827,0.0169845,5.09535087,29f02c0641f663e786705296af6281b4a26634d36f781964660ff4d3da5f4771
3343,33979.2312673,6163.09513582,100,5,339.74118163,0.01698706,5.09611772,805b6dd7b23b9ffac2d47b97b39eed447de704cf06fd09c5c70ce69e1e542bc6
3344,33984.34514161,6158.01184283,100,5,339.79231267,0.01698962,5.09688469,f2361481bdd6a2bb51af2f71102b73b99055375b16601fabc66f0b05c59ae59c
3345,33989.45978555,6152.9277848,100,5,339.84345142,0.01699217,5.09765177,04125f44d79de23d405178e67dcfcfcc18fddd83ba63747380795a03e827413a
3346,33994.57519925,6147.84296161,100,5,339.89459786,0.01699473,5.09841897,1db895ef2650a1879ef5983611fe83422e7fb3fdc22bc77215d05cf20d50787f
3347,33999.69138282,6142.75737316,100,5,339.94575199,0.01699729,5.09918628,77cf3b3fdee3d3fd5fc1b5fd78f6bdd6932ee0b3aadafd319cb19172fdf748b5
3348,34004.80833638,6137.67101933,100,5,339.99691383,0.01699985,5.09995371,ff12688c52318c5d78eb4fab49af052af74ad94d059562ada0f51a417b73e8bf
3349,34009.92606003,6132.5839,100,5,340.04808336,0.0170024,5.10072125,dc3d16d47af200bf343c35ecf0f2b71260405c9ec837ab0820feb2a5c8d9f442
3350,34015.0445539,6127.49601506,100,5,340.0992606,0.01700496,5.10148891,6ca9e0bb1ecc9082d2d24ca0f36acd8a541794158b4804b398dec10a6b5ba512
3351,34020.1638181,6122.4073644,100,5,340.15044554,0.01700752,5.10225668,8d5275d24f0eed95a41481fcac7aae8a8bcfbc251555ae2efb005cf4b948295a
3352,34025.28385275,6117.31794789,100,5,340.20163818,0.01701008,5.10302457,fdd3afe5ad835b3c0a7abcd48a68247d671d848053c967e55fd3ac0a4f47c819
3353,34030.40465797,6112.22776542,100,5,340.25283853,0.01701264,5.10379258,a989c2e62108bafaa7f32be362ae1bfdd702a4da3c8ca4bf3bdf80fdc1950d33
3354,34035.52623387,6107.13681688,100,5,340.30404658,0.0170152,5.1045607,ab1024b037833c18650112e681f7c5bd739a7e0d51c91f74624cb44944856c8d
3355,34040.64858057,6102.04510215,100,5,340.35526234,0.01701776,5.10532894,6abdb1ed3351e622dbc7ddfe5885e9395c1a42de2fa7a82e491873a28bb22524
3356,34045.77169818,6096.95262112,100,5,340.40648581,0.01702032,5.10609729,56b35641126fb6bc5d07375fe1593feed0b6438b96e32299473c0a3246411265
3357,34050.89558682,6091.85937368,100,5,340.45771698,0.01702289,5.10686575,e3e26d21dff909cf2e2bc0e1f2a2c25bab2a61c09710560a2d312a8c021c9b14
3358,34056.02024661,6086.7653597,100,5,340.50895587,0.01702545,5.10763434,aa47b90313e00dbe1814b2036cf0237d088b753c3b0bb6802eba838349caf20e
3359,34061.14567766,6081.67057907,100,5,340.56020247,0.01702801,5.10840304,e37bb382cb054d09cfe15c532921130f72615d622cacce07f6e676bb345b13ea
3360,34066.27188008,6076.57503168,100,5,340.61145678,0.01703057,5.10917185,6b68cd5dccf18916323a95b8574b26d63e63617409f219edaad91d0501ea7c8a
3361,34071.398854,6071.47871741,100,5,340.6627188,0.01703314,5.10994078,2a966424649fbc846acee2fb400e24ce855de5d20d17f9e0bd02a06e17d32c37
3362,34076.52659953,6066.38163614,100,5,340.71398854,0.0170357,5.11070983,311786904ff2a859900306f6c46f075317e120658b414c94c72c776447ba94b6
3363,34081.65511678,6061.28378776,100,5,340.765266,0.01703826,5.11147899,782c1ebf71af74bdfb2631f83a14dc87af7f5facc868cfa96628038a8dba5ecb
3364,34086.78440588,6056.18517215,100,5,340.81655117,0.01704083,5.11224827,f8c9e6dc9d04bbf81ef2e3a9156b7c82d0b4aeae148a32fdbfc2bc23de8360fb
3365,34091.91446693,6051.0857892,100,5,340.86784406,0.01704339,5.11301766,4dc99c9fd53f6a09f034e9b5fb5177b15ff96db6e20ebb1fb80cbadf4ed68690
3366,34097.04530006,6045.9856388,100,5,340.91914467,0.01704596,5.11378717,89b0f155666425475ef397d2ea6f3952ed8607ab7c8233acd88b03941c27cd4b
3367,34102.17690538,6040.88472082,100,5,340.970453,0.01704852,5.1145568,a248febc7dd3dae7360833f6732e07da579c27a3b57f34b6207869fa3defcef9
3368,34107.30928301,6035.78303515,100,5,341.02176905,0.01705109,5.11532654,040090735d93e03aa5092961bd2c118425a3187425983d84a2fd1ccbeffd2bb7
3369,34112.44243305,6030.68058168,100,5,341.07309283,0.01705365,5.11609639,dba2a8cc1963967e015e5fbdb8b21a099195550f97cd6571405cf0464c98e04f
3370,34117.57635563,6025.5773603,100,5,341.12442433,0.01705622,5.11686636,c50c491112dea131b3cb27b87ab87cb889baedb7a470ee866e0d8d9bdbf16889
3371,34122.71105087,6020.47337088,100,5,341.17576356,0.01705879,5.11763645,60a42a7fbedfbeb7733ed18066ca2cc6ae308b64b76bdaf286609c3ab1303313
3372,34127.84651889,6015.36861331,100,5,341.22711051,0.01706136,5.11840666,525ebac10fb66e86a8b273da019900f43841c74d72dc5e75ca4152c0f4deeebf
3373,34132.98275979,6010.26308747,100,5,341.27846519,0.01706392,5.11917698,88de27e7adc5a87778320d5fc7ad75ddcddfef39b5ec701061c3dcb2b246501a
3374,34138.11977369,6005.15679325,100,5,341.3298276,0.01706649,5.11994741,0f5aad40c9e1f86dc845ebb87500d2a5f7da633704add407368bddd52505e08d
3375,34143.25756072,6000.04973053,100,5,341.38119774,0.01706906,5.12071797,19b140feb58f53ab1ef9a07351e2b6ecae052ae68514a2186aa186887c17f506
3376,34148.39612098,5994.9418992,100,5,341.43257561,0.01707163,5.12148863,876ba420014f8cb51907b96536c5f127227308d13b29e75739e66381661dd5ed
3377,34153.5354546,5989.83329914,100,5,341.48396121,0.0170742,5.12225942,e2c52b6b2370d5dd5e018be8262fc452353dff78997cfb602c2d61f0d6b79ace
3378,34158.67556169,5984.72393024,100,5,341.53535455,0.01707677,5.12303032,30f766cf43e9d4430610caaea7a1251d67a489a20a7759ef453125b5c5f279b5
3379,34163.81644236,5979.61379238,100,5,341.58675562,0.01707934,5.12380133,0402f4084569d36f234095fbb871eeb6aabc0f6c01ef46ee20a72363dbe6aaa1
3380,34168.95809674,5974.50288544,100,5,341.63816442,0.01708191,5.12457247,20d89b8e4a0eb3490a207980eaeaac5636155ff440b6374ba551c8789ed71c25
3381,34174.10052493,5969.39120931,100,5,341.68958097,0.01708448,5.12534371,2e01f4f9080a7a7a697be45ea23e9ed3b1f1e4f15277773539e0f11034625757
3382,34179.24372706,5964.27876387,100,5,341.74100525,0.01708705,5.12611508,98ac1068c0793facf5739433bf1b536e78af486cd9a1c695b2d7d5e1e35942cd
3383,34184.38770324,5959.16554901,100,5,341.79243727,0.01708962,5.12688656,e739bbee4abd04db455373c99b6c12404dee3b42b94f6db36b752ccf7f83a191
3384,34189.53245359,5954.0515646,100,5,341.84387703,0.01709219,5.12765816,11256eca730177a70168e575b6f0c78f3e1ccb651d5970642ec098ea76323f7b
3385,34194.67797823,5948.93681055,100,5,341.89532454,0.01709477,5.12842987,a84ccbdf7ee28ed65e9a1c9db533547c4e94edcf088efbbbc19a8a3d84c7b9a9
3386,34199.82427727,5943.82128672,100,5,341.94677978,0.01709734,5.1292017,5ca6bdef835e4dd02b79ac9cc8d7e68917853f422c40048f7bda9254c94d6a03
3387,34204.97135082,5938.70499301,100,5,341.99824277,0.01709991,5.12997364,f8cbedf42928ed26dfe9cf28cf9c70fa5ad0e13f11497b66f13c578e15956d02
3388,34210.11919901,5933.5879293,100,5,342.04971351,0.01710249,5.1307457,3e81b06f743c364aba71836fbc0b845569a6f01b346ad666aea1ce5f8b8c3012
3389,34215.26782195,5928.47009547,100,5,342.10119199,0.01710506,5.13151788,2bdf1822e3c9125929b1d79cc2a2fa2eca44724bb6bb1491734580db50f5d36f
3390,34220.41721975,5923.3514914,100,5,342.15267822,0.01710763,5.13229017,7bd32be6378abf560cc5288ead490558aea96d82206c71d3201c707af97ed7bf
3391,34225.56739254,5918.23211699,100,5,342.2041722,0.01711021,5.13306258,db5a597a7c039e0504363e9e1214f0becd6b16f2a6feda9151763a1b4b459f3d
3392,34230.71834043,5913.1119721,100,5,342.25567393,0.01711278,5.13383511,bcb89b6b3d12fe6e079f9d9a245e1c7df9f9dcb255b59ad4fcca38dac5886509
3393,34235.87006354,5907.99105664,100,5,342.3071834,0.01711536,5.13460775,65e9abe5a99bd821a647dd755831543a086ddcc33d63f7280ab5f7aed1d4eb39
3394,34241.02256199,5902.86937048,100,5,342.35870064,0.01711794,5.13538051,0bee1bd7c44d14030ff67cec5a3b920767fec77f6d850c0b5992087e1c16b973
3395,34246.17583588,5897.74691351,100,5,342.41022562,0.01712051,5.13615338,04aeee8e122748ce08c725a3ecfb079d3191d83c40d114e556648e3481e87a85
3396,34251.32988535,5892.6236856,100,5,342.46175836,0.01712309,5.13692638,36a759263b4d8345cac294f8442cbd57f9b0d302fc6e8c031e113eb5eb0a050c
3397,34256.48471049,5887.49968665,100,5,342.51329885,0.01712566,5.13769948,a73cfad14a590ea0312320294a126ee4156a5dfd38f6daf2ba4b309f1278b7e1
3398,34261.64031144,5882.37491653,100,5,342.5648471,0.01712824,5.13847271,2c0397c0d68cb70ba09680e666f6e8dcf6246f076b4e000e953f2d79815a9876
3399,34266.79668831,5877.24937514,100,5,342.61640311,0.01713082,5.13924605,e6df4340009e1d31c3eecc37d552b677e0ac48b40b5629cb6b698e60ad9f349d
3400,34271.95384121,5872.12306236,100,5,342.66796688,0.0171334,5.1400195,0fa0ae399785950f0d145fdba7f6e90200a0be8005d8699b9b49de8a9b3461e0
3401,34277.11177027,5866.99597806,100,5,342.71953841,0.01713598,5.14079308,d5167de488732f1950e3bc29a76feba6917a6a978620c11e63ffccc43f9a542c
3402,34282.2704756,5861.86812214,100,5,342.7711177,0.01713856,5.14156677,180a76232efaa82ce67c4583e1531267cf0e64877c399e9c34674588751872ae
3403,34287.42995731,5856.73949448,100,5,342.82270476,0.01714114,5.14234057,1fcaa41f1b5b79b34238e9a67a98169f8430e24e2956bef9f2807176df878174
3404,34292.59021551,5851.61009496,100,5,342.87429957,0.01714371,5.14311449,98d950b612e53f0460f2fb3ae816a18447c857736986da2b2e28ce0fa1a00592
3405,34297.75125034,5846.47992347,100,5,342.92590216,0.0171463,5.14388853,ba020b18df9b2e9560c98cec9de3a625a5014b25850ca04cef1d459893f99b2d
3406,34302.91306191,5841.34897988,100,5,342.9775125,0.01714888,5.14466269,ce785b8a202e7847a05e9df568e85ccd79ffbb615447eaeb8afbe4b02ec6932a
3407,34308.07565033,5836.21726409,100,5,343.02913062,0.01715146,5.14543696,148f13dfb37ff1d6912a3b8cca072baa7e719ca98637ea93445f738c3515d635
3408,34313.23901572,5831.08477597,100,5,343.0807565,0.01715404,5.14621135,30ae0a36e2111d5d8d82685409fec31e407ef843a662b8a53aece6690be9aa16
3409,34318.40315819,5825.95151542,100,5,343.13239016,0.01715662,5.14698585,c39387282a1b7f974a1b3f3e6fbfcc1b047875107743ca122c114b887cb4779d
3410,34323.56807786,5820.81748231,100,5,343.18403158,0.0171592,5.14776047,d7456e68b3d0bfdcd4d5b046680f4977bc6774a14dea268fef82f408f0155a13
3411,34328.73377485,5815.68267652,100,5,343.23568078,0.01716178,5.14853521,bddf02ef289246e1a943464181b7bdad190ef12637578d30f71c240754c367f7
3412,34333.90024929,5810.54709795,100,5,343.28733775,0.01716437,5.14931007,663417cc757d1786fbc39ffd0996547281087f5af7d3a4f034be954b2c71b6eb
3413,34339.06750128,5805.41074647,100,5,343.33900249,0.01716695,5.15008504,34d6b49ae1804d49507378cd1482a56de19e21c7aeb071ab4f2a2b68c0cb994b
3414,34344.23553094,5800.27362196,100,5,343.39067501,0.01716953,5.15086013,b5d22785ab87d30fcca837430fe4cd6158ec3d5183913f18e54cbf4a6f8eed84
3415,34349.40433839,5795.13572433,100,5,343.44235531,0.01717212,5.15163533,22d74887027206b0c576b5e157a5ad5a3526d1f0d301ef8d53608f66c267c76d
3416,34354.57392374,5789.99705344,100,5,343.49404338,0.0171747,5.15241065,5f1a6575a05dc392c7dacf52045abf85ca368381fba7033d603f81a89d7f2461
3417,34359.74428712,5784.85760918,100,5,343.54573924,0.01717729,5.15318609,0462021a02173648fdbf8a62ea012fd73880d439250caca048ce0361da86513d
3418,34364.91542863,5779.71739144,100,5,343.59744287,0.01717987,5.15396164,a7cbfb308a0af7441da366365a826593e7321a50f00b7b522c0549a53fedd541
3419,34370.0873484,5774.5764001,100,5,343.64915429,0.01718246,5.15473731,604ae0b5534e97e9dd68a4822abc456261b36bd42039881f1eb1d83599166a2b
3420,34375.26004654,5769.43463503,100,5,343.70087348,0.01718504,5.1555131,7fb0726ca4f1b832f67272ad281ced36f65e79b98a5522e4a0d57ed5edd2d24f
3421,34380.43352318,5764.29209612,100,5,343.75260047,0.01718763,5.15628901,f52a49a12d47fda5f36468f08e74bf6bdd3b695b75a7386aabd4fd81a0593e45
3422,34385.60777843,5759.14878327,100,5,343.80433523,0.01719022,5.15706503,95b63224c3d8667e8e7970e80d5eed4336f89d556b742ea13c63374d892e41bb
3423,34390.7828124,5754.00469634,100,5,343.85607778,0.0171928,5.15784117,5cc258a23cc5feafba557b4a6c0fbcf6b552b6a725cc33840e8dc51d65484e95
3424,34395.95862521,5748.85983523,100,5,343.90782812,0.01719539,5.15861742,20cabbbdedf3296056304ccb8cdaa9795dd74d9c8257fd7c8b45bf098c72e8ff
3425,34401.13521698,5743.71419982,100,5,343.95958625,0.01719798,5.15939379,caad5c3fac449a84cb1d2e16a88967b7dcf8c9893e09ab036192824bc8ad117f
3426,34406.31258783,5738.56779,100,5,344.01135217,0.01720057,5.16017028,5b98db444d3e928725bcf5dc99bbbbbd1e64edbfe15333169137b3f98ed28e27
3427,34411.49073788,5733.42060564,100,5,344.06312588,0.01720316,5.16094689,9623384bb63f26e44f500a83b9e98824fad4790831926d4cdec938adc6102585
3428,34416.66966724,5728.27264663,100,5,344.11490738,0.01720575,5.16172361,91db9336aee141831c5b7e4d9976c651a085f922c0887ec93c1c2010f144b765
3429,34421.84937602,5723.12391284,100,5,344.16669667,0.01720833,5.16250045,95fb4f2bbfedcaba9534ce31e43759a9d4f44c3f373ca8f9e1af565a0eee9164
3430,34427.02986435,5717.97440417,100,5,344.21849376,0.01721092,5.16327741,acbb32e7cc6fa6448eb38b36162ece813ae93c6838479743fd04671642934fc9
3431,34432.21113234,5712.8241205,100,5,344.27029864,0.01721351,5.16405448,9e51ac9993f714e27a670398df7c2d56aa717db26e831798a06aee440f26f9a7
3432,34437.39318012,5707.67306172,100,5,344.32211132,0.01721611,5.16483167,29ccb6195c3f87ee3413619c456b24c208092b3934c3cad40358fa66ba7c5ae3
3433,34442.5760078,5702.5212277,100,5,344.3739318,0.0172187,5.16560898,ddfceb98bf28a9e31a5549c2bf0e11630096cd0ac0b379e71e2c06f7e2be03e4
3434,34447.75961549,5697.36861833,100,5,344.42576008,0.01722129,5.1663864,461721c5d490fe6339948d30559c2d25ef34ed8e7ea8ffdea7828e27c61c0b91
3435,34452.94400331,5692.21523349,100,5,344.47759615,0.01722388,5.16716394,5c8b989c2d8f198af33dab96fd0ba03b93fccf7f4ae4353c5301c23db9e338fb
3436,34458.12917138,5687.06107307,100,5,344.52944003,0.01722647,5.1679416,6ac36fe4b6b1c530fd50141a82aa8c61db4c500000327569c7201463aa0de4be
3437,34463.31511982,5681.90613694,100,5,344.58129171,0.01722906,5.16871938,cee87e2d491d988ba8cbc67deabfdfeb4b5d72941f5ba93819aeb76e32f36e24
3438,34468.50184875,5676.750425,100,5,344.6331512,0.01723166,5.16949727,616b8deb28b282ddf8f251151244d21af1334ea13ae35767fc070f445e6e1cd1
3439,34473.68935828,5671.59393712,100,5,344.68501849,0.01723425,5.17027528,83bb7df698fd63d4d9985522839c6dc70f728f78e3f0bb8274439b625cca4a13
3440,34478.87764852,5666.43667319,100,5,344.73689358,0.01723684,5.1710534,233732b9dde89de0f79d30060a0adde5d8f6a68c187dafef7fe79ac39d7c9397
3441,34484.06671961,5661.27863309,100,5,344.78877649,0.01723944,5.17183165,e2e2ba653dbfa5d4f931341cd39bd287eb82553ee7d59e2a94e6562ad0d6e3d2
3442,34489.25657165,5656.1198167,100,5,344.8406672,0.01724203,5.17261001,aa6e6c66ffdcc0deaa987a2e03fc9dacf3783654f385d2d818d8a332a4957cf5
