epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
1125,17599.68080133,10840.73640418,100,5,175.95062402,1.97913953,2.63925936,abdc2d64785e7af4bc19ed3bdf228c2215928a90aaaa237c7f52eda0ca896dc1
1126,17604.27783404,10839.66211653,100,5,175.99680801,1.95708059,2.63995212,1ac76eae20b47377e94e516206ab14635217dc7b866640f2cea4c049b45c6653
1127,17608.85358765,10838.56956439,100,5,176.04277834,1.93511193,2.64064168,81ed351a897298d950f91ceef515be7e1c57c20150d46a231196f2d249f1e693
1128,17613.408149,10837.458823,100,5,176.08853588,1.91323331,2.64132804,ee981aba391a089ccb81ae4faf0aecc2d91b25258e0d79ed7c8fb2774932dfcb
1129,17617.94160468,10836.32996735,100,5,176.13408149,1.89144446,2.64201122,c8f27417ba39d83db60693bd74d7b2a9f7ad76a5d739add2b2fa1a7c2c45e025
1130,17622.45404106,10835.18307222,100,5,176.17941605,1.86974514,2.64269124,3cfd7a6c64385af35ac14baa84d7634cb46db08024a9874f768ab19229f18b0c
1131,17626.94554426,10834.01821218,100,5,176.22454041,1.84813509,2.64336811,70e2cbaa59c9ec5369d7d3fc31b800bc966f721cb688889c2e565d9f35d1908e
1132,17631.41620014,10832.83546159,100,5,176.26945544,1.82661405,2.64404183,308eda31f22d95a4671100fde6ea066f263b0a3d4c9bdee57a68139f58ca0a3b
1133,17635.86609434,10831.63489458,100,5,176.314162,1.80518177,2.64471243,5797b90a7d12b7fa8c7bbd26d82e00a36a4d89cd26cae9898bdb5bd9be0e60c7
1134,17640.29531225,10830.41658507,100,5,176.35866094,1.783838,2.64537991,6e465c08823d3fe982fe427d1c0872b819d3520272829a39cf21fb356e02bb55
1135,17644.70393903,10829.18060675,100,5,176.40295312,1.76258248,2.6460443,2bed147b67d002bc075821ad833f96102eeea26f02613cb6e2f1edc6328c04d0
1136,17649.09205957,10827.92703312,100,5,176.44703939,1.74141495,2.64670559,e596bba99ef0f6e15deae1d0ae3583269ea8df817f01f203847c30a0b1dd537b
1137,17653.45975853,10826.65593743,100,5,176.4909206,1.72033515,2.64736381,ec2d1dee39561c683ff9f93d7c9f004db129115c8c3f7d5e571311124a46300f
1138,17657.80712033,10825.36739274,100,5,176.53459759,1.69934284,2.64801896,e6e897bf88efc3d5999f253f33e50b2e820ebf4f6c3a53d1e61052ed0f440919
1139,17662.13422914,10824.06147186,100,5,176.5780712,1.67843774,2.64867107,f58c8239e1ced6984693227977953f65632d67115090b977cb75d1708f9e269d
1140,17666.44116888,10822.73824742,100,5,176.62134229,1.65761961,2.64932013,c47423e28bffeb7402cd8f0469797e2b3c4d720812a13f2c4d48b6ba008c78fe
1141,17670.72802325,10821.39779179,100,5,176.66441169,1.63688819,2.64996618,074195a60710dd8df692c40a7e9ff45126dc12dc32c1cd2fa6abf7842df52dfe
1142,17674.99487566,10820.04017716,100,5,176.70728023,1.61624321,2.6506092,4dac84163acd3b14eedcd171ac367ff3fc9db2c02cc4fadd6d6a70ee0cf49249
1143,17679.24180931,10818.66547547,100,5,176.74994876,1.59568442,2.65124923,6ca4da4347d408acb4ea97e43c025460781656dbbb14b6348eb6b52166834064
1144,17683.46890714,10817.27375845,100,5,176.79241809,1.57521156,2.65188627,8caadf876a795cb52d1042ed080c6631cfd0a3b1154f34c0428c0bd7d2051b24
1145,17687.67625185,10815.86509761,100,5,176.83468907,1.55482437,2.65252034,2b2df1acbe3646adac2d32b4194035f58623782e3953a91d057695677ca84eec
1146,17691.86392589,10814.43956425,100,5,176.87676252,1.5345226,2.65315144,874b8e9b43c12491b0625a443f4f71976439b878a7a03941a23a3df8da2a884d
1147,17696.03201145,10812.99722944,100,5,176.91863926,1.51430597,2.65377959,3afb69a0d7e485cd6c07c9698d9903acf9e0ae16e4169e573c5ff94178967e7d
1148,17700.18059049,10811.53816403,100,5,176.96032011,1.49417424,2.6544048,20fa7a8511163e740f1839ce40ccf1254566f4ba36c9d189af40ce167726153f
1149,17704.30974472,10810.06243865,100,5,177.0018059,1.47412714,2.65502709,011a81889df23cc23f69ba5aff77178aaadb8239303addba929c8ba50ff17649
1150,17708.41955559,10808.57012372,100,5,177.04309745,1.45416441,2.65564646,ea226fd14b52582e2f976ba3e5b8309fed083a23e25bd3cb76806981d2782821
1151,17712.51010431,10807.06128942,100,5,177.08419556,1.43428579,2.65626293,8e7a6539a116bddb93b3e02b6fd561e88d3542c066d9f6f0d7df624f0b71acbd
1152,17716.58147185,10805.53600572,100,5,177.12510104,1.41449102,2.65687652,123711c73e60440de71026b3b8a2fe65563e5ecd7f440a4670f8f93cb18c773e
1153,17720.63373892,10803.99434238,100,5,177.16581472,1.39477985,2.65748722,0bafcc8b7a924317457583c58dbfc4b0b669500b66f467fce0021354815fdb37
1154,17724.66698598,10802.43636892,100,5,177.20633739,1.375152,2.65809506,91fd150b5572dc3b49d72cad3a6b911e8108d5ea6ac271428f2fb416dc6d88ec
1155,17728.68129325,10800.86215465,100,5,177.24666986,1.35560722,2.65870005,5173782d180b1033e9a02a11ca92f107648e0fb835f352566ba9d11a45357200
1156,17732.67674068,10799.27176865,100,5,177.28681293,1.33614524,2.65930219,df960d9daf077d1852c145e31b22601b59d2a15cb5996109da9d480ed8b13aab
1157,17736.65340801,10797.6652798,100,5,177.32676741,1.31676582,2.65990151,41381c7e095729c66ed8b76d0034230a40dd383760af65dc61be86ecdf4e3d89
1158,17740.61137469,10796.04275673,100,5,177.36653408,1.29746867,2.66049801,437792e253b37d665e40d4048bf9311da25ef8b15afdc7d9630397d78eea6e62
1159,17744.55071995,10794.40426786,100,5,177.40611375,1.27825355,2.66109171,e7f315965876ada468039be1d3b61371eced351159054dce5ccb011803101aca
1160,17748.47152276,10792.74988141,100,5,177.4455072,1.2591202,2.66168261,78c9e2c7f44bb92abb30b645a4e736f5bcd34c8b0e092520f25de5469062b83b
1161,17752.37386183,10791.07966535,100,5,177.48471523,1.24006834,2.66227073,b1f3603f0b4b70d44eba1f59f07366fc061c9f1fb2e354c5bc7c3fe2edf2fd93
1162,17756.25781563,10789.39368745,100,5,177.52373862,1.22109772,2.66285608,0ebf72d7daa8fd6ea48eed96771b09f4586c3ff0707628dfe8fc309e23a6e6d2
1163,17760.12346237,10787.69201524,100,5,177.56257816,1.20220807,2.66343867,9aa37bb768824d13364fe17ad0b272a927880f5bb19568f2051020152098aa31
1164,17763.97088004,10785.97471604,100,5,177.60123462,1.18339915,2.66401852,42a40dffb1e5134731a386986b8929feaf9db35d88d3239e356f893be5835ca3
1165,17767.80014634,10784.24185695,100,5,177.6397088,1.16467067,2.66459563,e6e5eeb383c0a27909d57f4fc3cd9650b49d1d5b6496e62d7170ffac025860b9
1166,17771.61133875,10782.49350484,100,5,177.67800146,1.14602239,2.66517002,3b7bc2ba1584720625b90ce372e1b3f0b5b456a5fb48ccf182dbccbfea8271e1
1167,17775.40453448,10780.72972636,100,5,177.71611339,1.12745403,2.6657417,a716903a8123915630dc526d9cfff6852665848d39ecdddae2c5bef0486809ef
1168,17779.17981051,10778.95058796,100,5,177.75404534,1.10896535,2.66631068,409280ca1f2028cee936a9e552b2ac486c20ee342d9732602682dfc3c4e0d8c7
1169,17782.93724355,10777.15615585,100,5,177.79179811,1.09055607,2.66687697,01f1a3a208cacf936a72a1ec454d7d9e52b44b732d74cfe01c579de403fe71f2
1170,17786.67691008,10775.34649601,100,5,177.82937244,1.07222594,2.66744059,a633698db6c63710e0e2b01661ffc5675a04cd709b655618f5fffa2816741cdd
1171,17790.39888631,10773.52167422,100,5,177.8667691,1.05397469,2.66800154,6fdb299243f09597b2e5ea31240a650a28180c3387af11e1bc7ec36f65a0b444
1172,17794.1032482,10771.68175604,100,5,177.90398886,1.03580206,2.66855983,ec40351f010192102c8e093ae553c64f17b53c86a1dcd868403b241f915ed1c0
1173,17797.79007148,10769.82680678,100,5,177.94103248,1.01770779,2.66911549,99450fb274b8a023237deb7c32d2b1f52701836e1268d07c9e45c33a3ef442d8
1174,17801.45943162,10767.95689157,100,5,177.97790071,0.99969163,2.66966851,7d668f7fb52d7320d73b576d1980079d56eb973da8269f81a24a17f5858e529f
1175,17805.11140383,10766.0720753,100,5,178.01459432,0.9817533,2.67021891,ac9c9ff38cb38647f5b68950856596302d082e1047e746b18229e0dc61ac80cf
1176,17808.74606309,10764.17242263,100,5,178.05111404,0.96389255,2.67076671,09451f88803be0793b2f0e086d562f2888ac8e6dde6e4f00171083bb7be5a388
1177,17812.36348411,10762.25799801,100,5,178.08746063,0.94610911,2.67131191,cd00420c6c410b2d7b39472bad1e000bf702dc0c2f63d69a89d904592f80978f
1178,17815.96374136,10760.32886567,100,5,178.12363484,0.92840273,2.67185452,2ebc750eb0266f190e936e71a07985fb31e9510ca9e6e07005ffab1f887e12fe
1179,17819.54690906,10758.38508962,100,5,178.15963741,0.91077314,2.67239456,271463b5b12c0ae32ab1f4892e467c5abe816e74e3e48400988787a32af36d0a
1180,17823.11306119,10756.42673365,100,5,178.19546909,0.89322009,2.67293204,0d17a3a5eee3667afc17622c7a72754b4f3d1f6bebfdbe24aefe206f7399d5f2
1181,17826.66227146,10754.45386134,100,5,178.23113061,0.87574331,2.67346696,6284dc01065be38d55fc5f21fdcb61b3f88ccc78b81b2b972b6732c208558ed1
1182,17830.19461334,10752.46653603,100,5,178.26662271,0.85834254,2.67399934,f251cc9fd4fc94aac6e54cedda24f3af1f85d848907478f2ab98d6291798d28b
1183,17833.71016006,10750.46482086,100,5,178.30194613,0.84101753,2.67452919,fe79decbc90480ac0f4dd8a56c7c2bf73273ac77687a08c4b67aba559faf4eb6
1184,17837.20898458,10748.44877874,100,5,178.3371016,0.823768,2.67505652,f4e01018d61defc00f9c763591e80a55af92696db9410048f9a5e7a6a78758de
1185,17840.69115964,10746.41847236,100,5,178.37208985,0.80659371,2.67558135,2e4007dc7c734c1dccd333ebf0d71234c650442aca3d524e656872e7b163140b
1186,17844.1567577,10744.3739642,100,5,178.4069116,0.78949439,2.67610367,cfd0b6930bb4745edb111875eaf46e00ca066f226dbe179dfcf2c7a553eff144
1187,17847.605851,10742.31531652,100,5,178.44156758,0.77246979,2.67662351,5d140cd76421b631303bba37a5cfda35d007582ba85ab6fbf2877868faa5b69e
1188,17851.03851152,10740.24259135,100,5,178.47605851,0.75551964,2.67714088,07a86665f7480ffca1aca41f55c7992aeddca46e4f6397cc2783ecc767f96ee8
1189,17854.45481099,10738.15585052,100,5,178.51038512,0.73864369,2.67765578,c0953a32cd6f258989ee9b8adbc4e91a802c79c8bba4500ed55eaacb8b15bda9
1190,17857.85482088,10736.05515564,100,5,178.54454811,0.72184167,2.67816822,4d0e36692e6774b4f6f0842570a00b2e8b580afa6a570cea9fb6d2d80615e739
1191,17861.23861243,10733.94056808,100,5,178.57854821,0.70511333,2.67867822,cb3b146e9523f95b0db9e57f5806d6d4db4d14e289c0cd7435c8e31f265b3e91
1192,17864.60625662,10731.81214901,100,5,178.61238612,0.6884584,2.67918579,0dbca10d7c940089aecf23c42992b1297c864d9b43faefadb071f4a027086fa8
1193,17867.9578242,10729.66995938,100,5,178.64606257,0.67187664,2.67969094,87a879f05a75fe8bc4592370ab829583262b6eb3d68308a4004eccfc353a5d5e
1194,17871.29338566,10727.51405994,100,5,178.67957824,0.65536779,2.68019367,4ce04818e6f3ea1e6510c81aabe1376bf719d651b6eec24226a1a055afaa3c71
1195,17874.61301124,10725.34451119,100,5,178.71293386,0.63893157,2.68069401,ec11f8228cdbd12bd284c6f79552c906b566d9a52074d9f2f0bff2cb9caf6d66
1196,17877.91677094,10723.16137344,100,5,178.74613011,0.62256775,2.68119195,b1fd0deacd45820b875fed2226d908302b65b3d2b3f2b940612ad75e0355e98a
1197,17881.20473452,10720.96470677,100,5,178.77916771,0.60627606,2.68168752,ff824f8523dfbd43388d3ca2a117f23c133ef3d568abc8c7db9534895ddef512
1198,17884.47697147,10718.75457105,100,5,178.81204735,0.59005624,2.68218071,37cbd4561717d9490f7d905f818cebbacf64fbc3a341fa4faa1181b34e95d091
1199,17887.73355106,10716.53102593,100,5,178.84476971,0.57390804,2.68267155,33d8a02a38c25e586ffe1b66a43741f621a0c78312d57ccdeac13f9b6387e9d1
1200,17890.97454229,10714.29413086,100,5,178.87733551,0.5578312,2.68316003,0399429f6dde6aa05b2800ab334ce7935e0d44e5f5a98564372f307d8406cd8d
1201,17894.20001394,10712.04394506,100,5,178.90974542,0.54182547,2.68364618,9e65316d799f41d17ffedcc2b08329d4acc48cb955e6d5c9337c624ca1908833
1202,17897.41003453,10709.78052753,100,5,178.94200014,0.52589059,2.68413,d901610b3c903007c878b3dba6c7898419b1541a6d42dbecb062089318a4e768
1203,17900.60467234,10707.50393706,100,5,178.97410035,0.5100263,2.68461151,66233d9f38cb90c75abe32aef464283d7ed72212949c9b897cfdd0709c73ed8d
1204,17903.78399539,10705.21423224,100,5,179.00604672,0.49423235,2.6850907,6195d8de3e34ffbee367a161f5fdca8ee20b531fc8ca7098bc1efb5ee5eca472
1205,17906.94807148,10702.91147143,100,5,179.03783995,0.47850849,2.6855676,55addf4b8928f6e1ba6cb7f64503fd02e4f55f69a7dd7592398e76d3c8a27d73
1206,17910.09696815,10700.59571279,100,5,179.06948071,0.46285446,2.68604221,c1211f10761c9bf06bbaeed240519af3955422b71304ecebe3e64508ebcd2af1
1207,17913.23075271,10698.26701425,100,5,179.10096968,0.44727001,2.68651455,783317b7fd13e2f5528241278ae940c96a61de101840327ea6889092af4454ec
1208,17916.34949219,10695.92543354,100,5,179.13230753,0.43175487,2.68698461,7b97f7bf22477947d2dcf96a423bd0d3e2fc9886c373f3670f37a37784b8ac36
1209,17919.45325342,10693.57102817,100,5,179.16349492,0.41630881,2.68745242,deaaa8eed4f791605daa5b70fd42e3b45da61fbbf801222db63af71df9dca59d
1210,17922.54210298,10691.20385544,100,5,179.19453253,0.40093157,2.68791799,cc9dc8eb3e3c4edcedeb310eb476e86caa5a837e1d34b5d98555dafdf3b483a8
1211,17925.61610719,10688.82397243,100,5,179.22542103,0.38562289,2.68838132,f3e2a77fe8200af93eed1f92cebfeff3af7b48007a93760dc2423bdc3fce724e
1212,17928.67533214,10686.43143603,100,5,179.25616107,0.37038253,2.68884242,18e1d029b5b8e32c46bb2dddd48fbc5f6d0f0c97292a6bb672dc045b1ee907b3
1213,17931.71984367,10684.02630291,100,5,179.28675332,0.35521023,2.6893013,76fa973689196484e35eb6aaf6de9a7852722ddae0aa3537ad1a985ac34f4183
1214,17934.74970738,10681.60862951,100,5,179.31719844,0.34010573,2.68975798,0548baae13da4f2a7a165170ef383fc5f73f5ff3a479c3d8a2c7ae5e535f3b5b
1215,17937.76498864,10679.17847209,100,5,179.34749707,0.3250688,2.69021246,6b425c3f9cab68e511de8c710a995a26130111a334031939f4108eec562ab195
1216,17940.76575256,10676.73588668,100,5,179.37764989,0.31009917,2.69066475,9a1d7fe9b2bd7ef924616aeb9851be0ff4e0ea86d2195cbfc132e3f7337d95a0
1217,17943.75206402,10674.2809291,100,5,179.40765753,0.2951966,2.69111486,2435a1dc69bb33cdf1b3efe4dc000770f6811285c7389cfb63352141d1cf2d42
1218,17946.72398767,10671.81365496,100,5,179.43752064,0.28036084,2.69156281,6490a3ca67bfa5776e3abfd9890f66c77d6d763eb8091f8a49558f95c08d446e
1219,17949.68158791,10669.33411967,100,5,179.46723988,0.26559164,2.6920086,1600c60c6ff64f924a1b5dd728f172bc32c9ad5c29092dbe208a0952ed0b2963
1220,17952.62492889,10666.84237842,100,5,179.49681588,0.25088874,2.69245224,dbd25dd4cbae7496f815095e7db31961108e9656996eedef4e2313a3b3aadf3e
1221,17955.55407454,10664.33848621,100,5,179.52624929,0.23625191,2.69289374,847f519d629272b273cd1b4fa0709d7ad15eaa357f115091543717919fb93a17
1222,17958.46908854,10661.82249781,100,5,179.55554075,0.22168089,2.69333311,5eb633cb4040564dafb477f6526ef784a63728477295c0c45b7d2488b46c997c
1223,17961.37003434,10659.2944678,100,5,179.58469089,0.20717544,2.69377036,08d5a9624f9b12cb3a6bfcb11907f7d622e7bb02a5c8a1ace1f62dd979b40224
1224,17964.25697516,10656.75445054,100,5,179.61370034,0.19273531,2.69420551,99de5742f0ec427e95bcd6f43392af20e7da8700e7e75c517bcb649559cc2461
1225,17967.12997396,10654.20250019,100,5,179.64256975,0.17836025,2.69463855,7c9488d1b058fbcea407fc4d70570fa88f720acd9b40888f4d3c3836a1da1308
1226,17969.98909347,10651.6386707,100,5,179.67129974,0.16405001,2.6950695,5e5622434ddd5a222c3b478a1164e7531d5729d6b4b87cfe2a58eb725f1730b7
1227,17972.83439618,10649.06301582,100,5,179.69989093,0.14980435,2.69549836,fbe45a2995a997af50282457a4a2599f1a7e65bb033e37ba165636d77d601d09
1228,17975.66594437,10646.47558908,100,5,179.72834396,0.13562303,2.69592516,5f9ba8a867f6ef4e8f7a2cc3736db6b2697a23c823ed5a6ee743aec6a44d4e1b
1229,17978.48380005,10643.87644382,100,5,179.75665944,0.12150579,2.69634989,d9373fcc6254b4236489cd5cbf9ef3d6b8f7d3e74b300ca6049a0b7f9497f000
1230,17981.28802502,10641.26563317,100,5,179.784838,0.1074524,2.69677257,ed159a05fc974b780ce09b99fbd5760b99d1f52dba3b4522aa19d3ccfaef8cb0
1231,17984.07868083,10638.64321006,100,5,179.81288025,0.09346261,2.6971932,7f47e9c79e27b02c7afe3b50243aa82b55ed14350c51961fe27a54f3d98ee461
1232,17986.85582881,10636.0092272,100,5,179.84078681,0.07953618,2.6976118,4e486f2a6fd9e1632b925a18ede81924b12a827873331e2bab8337583561170e
1233,17989.61953004,10633.36373712,100,5,179.86855829,0.06567286,2.69802837,7f185791921ef1d8036027917d5ebb94547e51445a520fdcb081668639014325
1234,17992.36984539,10630.70679213,100,5,179.8961953,0.05187242,2.69844293,5451c9f27eac8df10023874347af7e62074242ff597993398d27c77b3f3d927b
1235,17995.10683547,10628.03844433,100,5,179.92369845,0.0381346,2.69885548,03d4defba565c626c34af3e7b2846ae1a8138b5e07519015b1ad1563581b7392
1236,17997.83056067,10625.35874564,100,5,179.95106835,0.02445917,2.69926603,059818455ff7d20f079f85f824425655ddf366e994f72e2ecbe2f173413e2934
1237,18000.54108114,10622.66774777,100,5,179.97830561,0.01084589,2.69967458,3c6222e6676292c81c4ffa967b6e1776568a538048580876f073151d91ece002
1238,18003.25016257,10619.97486683,100,5,180.00541081,0.00900027,2.70008116,f8d92e5b8a7a7b27933477105eafa89c008565913a28ddc989f556cdca5c863b
1239,18005.95965172,10617.28158061,100,5,180.03250163,0.00900163,2.70048752,bbb20fd6732295d27c407c43e26fb2c57ad8064d3aac4948adb91a94cedc5a6f
1240,18008.66954865,10614.58788904,100,5,180.05959652,0.00900298,2.70089395,be119aafb6cf995cb99de54f16f575418ff226a990fc6582519ecef0aaee382c
1241,18011.37985341,10611.89379207,100,5,180.08669549,0.00900433,2.70130043,18c5cf6d9573a5b632d7cedfd0d7b42f7a67eaa750dd700caf2de2e2265be74c
1242,18014.09056608,10609.19928964,100,5,180.11379853,0.00900569,2.70170698,dbf7c3fbdf619b71bce8ad41a10498eaa70f1074530746b7481477bdbd6d7fa7
1243,18016.80168671,10606.5043817,100,5,180.14090566,0.00900705,2.70211358,13298d963c2af6dcaabbfae5792e0f8c24580467a07294a98c1041452370c456
1244,18019.51321536,10603.80906817,100,5,180.16801687,0.0090084,2.70252025,761e5506ffca08911e669d671cdb2360d2f421b0134bbbb617c212d50c7d9c1f
1245,18022.2251521,10601.113349,100,5,180.19513215,0.00900976,2.70292698,0e68e99c6d272e24671dcf6bb0c1cd3671ffcd9824c14b272fb5cd6c7f65b4d1
1246,18024.93749698,10598.41722412,100,5,180.22225152,0.00901111,2.70333377,e340d9b92057bf06ac3afee76fca726ee2fa7778d7cd0213cdd0a83485053d70
1247,18027.65025007,10595.72069348,100,5,180.24937497,0.00901247,2.70374062,6db1be15beb4c0e84fcca2d5b0491d2556bd8f48cc368aff0c26fbdeef9e43c2
1248,18030.36341144,10593.023757,100,5,180.2765025,0.00901383,2.70414754,c511c3b4f3865be86daacdf483384fa7e4bcd1373110c50acf8c8df55a014731
1249,18033.07698113,10590.32641463,100,5,180.30363411,0.00901518,2.70455451,799156421edf0a31c67fec338db8790bc4ac04801a28a95d96905eee5c6b4862
1250,18035.79095922,10587.62866631,100,5,180.33076981,0.00901654,2.70496155,e5a2c48b53231225e1fdadebd24d2e6d094cc7d062606a87f5f4755625d74395
1251,18038.50534576,10584.93051199,100,5,180.35790959,0.0090179,2.70536864,9a47e229e3a78f9567aa9f2ab60788c2067ab131b0feaaaf1c1ddbecbfb77554
1252,18041.22014081,10582.23195159,100,5,180.38505346,0.00901925,2.7057758,1b6ed71ffae2399ceae726c9716cd883d3c83d961967264f8cd5ff8687353ce2
1253,18043.93534444,10579.53298506,100,5,180.41220141,0.00902061,2.70618302,109f18563667ff41b830cde89a01384a19b505154e3eec74cabea1f50e9bef16
1254,18046.65095671,10576.83361234,100,5,180.43935344,0.00902197,2.7065903,b4b7deb8fbe68dedf8c659f84d63f6b78558d777bbfb0f44737d942a34be5f18
1255,18049.36697768,10574.13383336,100,5,180.46650957,0.00902333,2.70699764,176f92ccc19017d56b1b7414878febd7c4c057565ae149795c9181db939013bd
1256,18052.08340741,10571.43364805,100,5,180.49366978,0.00902468,2.70740505,8127aa6e20cf3176c38d208fc901fa388064db343deed7a65495f66e2f994693
1257,18054.80024596,10568.73305637,100,5,180.52083407,0.00902604,2.70781251,ede0b01f2a29906f0f2c777f70b86891ebf6dabebf38980207cdc11a44fc6569
1258,18057.5174934,10566.03205825,100,5,180.54800246,0.0090274,2.70822004,fb864e8a93b39d4e763d1a79727956ec8db038a96b043b94e07cf1794d5cf1f1
1259,18060.23514978,10563.33065364,100,5,180.57517493,0.00902876,2.70862762,e75b7166f7df96e2df032d7a6d99f1807a446b9ff08093a52af41e3f9ebbff6d
1260,18062.95321517,10560.62884247,100,5,180.6023515,0.00903012,2.70903527,2a39180a83a9ce14ef8625d7750e01ac60a806683dc8e695d096a028a3ff9917
1261,18065.67168963,10557.92662467,100,5,180.62953215,0.00903148,2.70944298,3696d0960113223002ba6c8a1a9dd5c32f4f2f56bf62698684f063527379aba1
1262,18068.39057322,10555.22400019,100,5,180.6567169,0.00903284,2.70985075,7c2afcd52d82489e2ef1450184f0bd7c83e4452105f8079f5b845e757671c019
1263,18071.10986601,10552.52096896,100,5,180.68390573,0.0090342,2.71025859,b6a78c99cef957da8ea23bb922a11fb73c36030965fdd227a91555a5ba687d2f
1264,18073.82956804,10549.81753092,100,5,180.71109866,0.00903555,2.71066648,b78c289f395b2e39d53cfdd27e61318ec3f7cf004b7892fe90a777fb24c26122
1265,18076.54967939,10547.11368601,100,5,180.73829568,0.00903691,2.71107444,01a544dd15b0289817cb12ef1f69319d1e5e9384da2ab533eb37d411ac00a339
1266,18079.27020011,10544.40943418,100,5,180.76549679,0.00903827,2.71148245,83faf427dfa033764bbf6dab4bca72cf01abb24af5688b15c266e037f510be04
1267,18081.99113028,10541.70477536,100,5,180.792702,0.00903964,2.71189053,f3d3dc1199173dfba45277b79beca345e3ed496234513bf72fe347175379de3e
1268,18084.71246995,10538.99970949,100,5,180.8199113,0.009041,2.71229867,e6dba7f5d8b46d27b714a3c040283e197000a5ba105a9ff42ac2765404f282cd
1269,18087.43421918,10536.29423651,100,5,180.8471247,0.00904236,2.71270687,235d535e0710849124baf8029f2ea6c0269b7cfe63b6406ab8be2f7532edb97b
1270,18090.15637803,10533.58835636,100,5,180.87434219,0.00904372,2.71311513,aa7e69c4d9175ea1ed8280326fca4ce339da13c0fa563f1f0cc332d19404b629
1271,18092.87894657,10530.88206896,100,5,180.90156378,0.00904508,2.71352346,0d7d9761a836aa7445ab1cc7727f1ee1cc6df6b32e401666835eb4e6a9f4f5eb
1272,18095.60192485,10528.17537427,100,5,180.92878947,0.00904644,2.71393184,716a10cc9b55aea6a8d67e6b2eebfde689e380eaa00bcd8034334bbca5524e1e
1273,18098.32531294,10525.46827222,100,5,180.95601925,0.0090478,2.71434029,94e1a080a0e26c44e306d8515cff51f257d1777609c3a4e822432dbb9584528e
