epoch,supply,reserve_balance,participants,validators,raw_delta_c,effective_delta_c,reproduction_applied,state_hash
3391,29097.73556972,13476.28373399,100,5,290.94815905,0.01018319,2.90948159,c9a0f8192d4fbddc10f3dcd4f78ad5c5207be00bfb815f7466492af8f2911738
3392,29100.65552749,13473.38312622,100,5,290.9773557,0.01018421,2.90977356,671532335920906353b541a98667b58a2c6e90496908cea8b4644adec762ebc3
3393,29103.57577827,13470.48222738,100,5,291.00655527,0.01018523,2.91006555,5fea6aa09e3b627722fae565363ffb86e09a39f9fb3ebbb4f7bea33b9e42ea55
3394,29106.4963221,13467.58103743,100,5,291.03575778,0.01018625,2.91035758,e00d2438933778617c7e1854ef2fd8f8ec32077b3d1f594950bfde90ad4d4263
3395,29109.417159,13464.67955634,100,5,291.06496322,0.01018727,2.91064963,9e77ec1e871acb2dc03240d821d91310cfaad76b96c2e63642238db8bcc66569
3396,29112.33828902,13461.77778409,100,5,291.09417159,0.0101883,2.91094172,edd91a5ce2fbae43cdcaf3d22ba333bebc1231def61e3543a37edcea21cb74d8
3397,29115.25971217,13458.87572065,100,5,291.12338289,0.01018932,2.91123383,014e759970e14dfd9318dd99882c12a6a3b42c02e94fbf3db284cab4a882aa2c
3398,29118.18142848,13455.97336599,100,5,291.15259712,0.01019034,2.91152597,4eb78ac20df5bfc8fa11c30d695bb920cdce195df672f24b11c20a9b2d19a134
3399,29121.10343798,13453.07072007,100,5,291.18181428,0.01019136,2.91181814,6400aac2a89a81efe3159a082f737c29c2e09c3211c27f2a4497c3e1de796ff4
3400,29124.02574071,13450.16778288,100,5,291.21103438,0.01019239,2.91211034,886612bc24c00242f737ee2b314e361a357d008a3c787da6f7b0df71ed99b585
3401,29126.94833669,13447.26455438,100,5,291.24025741,0.01019341,2.91240257,e037c9aacb42b9903a80a2b97e1abce9fa3313d989985ca017e2ccf3d6d62d06
3402,29129.87122595,13444.36103454,100,5,291.26948337,0.01019443,2.91269483,cfd7d43cc6fea8669c1bad6e057f2e1916288aeeb1f5bcfbb76e726a2cb22273
3403,29132.79440852,13441.45722332,100,5,291.29871226,0.01019545,2.91298712,7726ed8a7604441ce6d12b81a168590cdb9f9c51b3a4adba9ed09285c5bcacee
3404,29135.71788444,13438.55312071,100,5,291.32794409,0.01019648,2.91327944,9c78ad7754ae6660b07bc7713474e111b233549808d7bab3a9dd71edc280f1f1
3405,29138.64165373,13435.64872667,100,5,291.35717884,0.0101975,2.91357179,af0ab8253611412b7c5dd578dd6426bedec6cb30a8f80d46f78e0a8cf0babf5b
3406,29141.56571642,13432.74404117,100,5,291.38641654,0.01019852,2.91386417,5c48c2e7fb7aeb82a300856d1cd3428e017c6dfb8256b75f67d27295aecead86
3407,29144.49007254,13429.8390642,100,5,291.41565716,0.01019955,2.91415657,1a031b5d64bbbe7104f50fd6833b514b28049910ee14430801cb526b18de5f3a
3408,29147.41472212,13426.9337957,100,5,291.44490073,0.01020057,2.91444901,a2799188e581a17d60375cda90f0ed8f0c5469e4eeada42ee829f86fe3575237
3409,29150.33966519,13424.02823567,100,5,291.47414722,0.0102016,2.91474147,2424938911e7436ae5af2dc0f5675da37f2f0cbbefb789fb23f8675dcb7c869c
3410,29153.26490178,13421.12238406,100,5,291.50339665,0.01020262,2.91503397,06d9b84f0a9ec2e2f77e3c4bc182ecb8d8aeb2563a12c730838ce2db11c9dc94
3411,29156.19043191,13418.21624085,100,5,291.53264902,0.01020364,2.91532649,27e330d5641f162bbf682053118442fc1485601c25d2352ac71f941db98e4565
3412,29159.11625562,13415.30980601,100,5,291.56190432,0.01020467,2.91561904,a2a7e84165d59e0c8b84e8e8f92784338d395374a15870404290db2ee838cfb3
3413,29162.04237294,13412.4030795,100,5,291.59116256,0.01020569,2.91591163,d68b48ece1b17c04cfa34f164c1880395a6f7bf16617bfef046538bc42e31680
3414,29164.96878389,13409.4960613,100,5,291.62042373,0.01020671,2.91620424,2691317951fdcc1bc0a78e88c46d4e2c3930aee91dfafe0d845d622dc4ec9dc4
3415,29167.89548851,13406.58875139,100,5,291.64968784,0.01020774,2.91649688,18e54257fb6004941cb68a8965b24517fb8a5be7e55fb792029d5e26f6610c0f
3416,29170.82248682,13403.68114972,100,5,291.67895489,0.01020876,2.91678955,66857c8e81ded65bc0ef96cf5cb2df2f0fb9245101d225afec2fc3b1a78309d4
3417,29173.74977886,13400.77325628,100,5,291.70822487,0.01020979,2.91708225,56ec2045584ea02933eac84e9a42d96fd9bd13b4848c37f6d2d550f8ecac9a10
3418,29176.67736465,13397.86507103,100,5,291.73749779,0.01021081,2.91737498,00514ae433058af6dbadc129d04e23de82a762cae129dbebfcceeb1b61a41647
3419,29179.60524423,13394.95659395,100,5,291.76677365,0.01021184,2.91766774,cee2679af280874647b3f0360c344a2942910dd04a2d31843f77f3b12ab033ae
3420,29182.53341761,13392.047825,100,5,291.79605244,0.01021286,2.91796052,054e4d41419931ab2863b62aa274ead1fc3e3085d5924572f1fc07670a0911a7
3421,29185.46188484,13389.13876416,100,5,291.82533418,0.01021389,2.91825334,17c13acfc3903b8dcf510dd1bc88ce89e3d163fa3dcf095ab06f68272eb5c5cf
3422,29188.39064594,13386.22941139,100,5,291.85461885,0.01021491,2.91854619,3595b6a7027b9db5fff73315fc2f0826b27184bfc8349cc86c0737e32ce7074d
3423,29191.31970094,13383.31976668,100,5,291.88390646,0.01021594,2.91883906,4634f452c614ff499fe12decefbfdd27262a282d807eddac97780186ea5af136
3424,29194.24904987,13380.40982997,100,5,291.91319701,0.01021696,2.91913197,1f147b361bc820ce920eedde374c82c1128650f87c01cf0cacade28add8e70bf
3425,29197.17869276,13377.49960126,100,5,291.9424905,0.01021799,2.9194249,80debc34c2b105026355e6635a4bfc7979534571baef6d650444228cb7deb563
3426,29200.10862964,13374.5890805,100,5,291.97178693,0.01021901,2.91971787,76026e5d5eb2b0f9e2ccac10bcda40c5d3db8725623190b3a06d69d705bb6106
3427,29203.03886054,13371.67826768,100,5,292.0010863,0.01022004,2.92001086,91d73c24e6aa0dc26b72b91c3a4945d0d3b112ee66127f83bf1446fe8aa8a439
3428,29205.96938549,13368.76716274,100,5,292.03038861,0.01022106,2.92030389,38a92faf51202db2becb976ad35854e6717d86dc15f78cda5768078fed38399b
3429,29208.90020452,13365.85576568,100,5,292.05969385,0.01022209,2.92059694,c7a4f1b628b1bc121a720288ab83a542b0a9868fe8fda2f74280934094271d0b
3430,29211.83131766,13362.94407647,100,5,292.08900205,0.01022312,2.92089002,8c5ef3c44f2276f9c278cc4f9d8a27152a935be5764fed3e703f5070592a58ed
3431,29214.76272493,13360.03209507,100,5,292.11831318,0.01022414,2.92118313,752b195f9941a2a1b853af55c6fcc32410057272e24d11418d3882df20e73b64
3432,29217.69442637,13357.11982145,100,5,292.14762725,0.01022517,2.92147627,9ef8ee6b5ca3d3c1a8013f19604afb6ad68c2ba106d888d3865e7a65a99f7cca
3433,29220.626422,13354.20725558,100,5,292.17694426,0.01022619,2.92176944,e7b672cea57bc5d19ec13448f89962dabd3bbdbae0f97fdf2a2b3cecfe439b3a
3434,29223.55871186,13351.29439744,100,5,292.20626422,0.01022722,2.92206264,b3b30f5d88983cc2bcca119b146e5b36a627f924715822a4dc0c37baffb630c9
3435,29226.49129598,13348.38124699,100,5,292.23558712,0.01022825,2.92235587,60a58457ea08e18a5ad1db5951bc974818585e6947aae3d0419fa0f74b974ff7
3436,29229.42417438,13345.4678042,100,5,292.26491296,0.01022927,2.92264913,321b1778fa31e6ab41d0de53e9b73c6d8288bebd69e47dc7cf9340a8859cbc1e
3437,29232.3573471,13342.55406905,100,5,292.29424174,0.0102303,2.92294242,69ed1c37ecb9f2c2e716bc5048c99dccd1368eb8aa35d7ec24053e9d9ace33e4
3438,29235.29081416,13339.64004152,100,5,292.32357347,0.01023133,2.92323573,93b248ae93db80e018f351e168c11813dc64e10ea6eb2603fa45f09351c1ef19
3439,29238.22457559,13336.72572156,100,5,292.35290814,0.01023235,2.92352908,061d700ff36b03226abb9e4f32ec043a047e174947bc040df2749fc65a5cf6fa
3440,29241.15863143,13333.81110914,100,5,292.38224576,0.01023338,2.92382246,2b6e7c824866afc0ee79a83005af2f22dbe4b8b9f3ad720ac6c957f6244b16f5
3441,29244.0929817,13330.89620425,100,5,292.41158631,0.01023441,2.92411586,40dad38c70ee0513accbece3dc2f89a7c4236ec40ddd140c240b0461d9fc3314
3442,29247.02762643,13327.98100684,100,5,292.44092982,0.01023543,2.9244093,0259e80f310be345e79034e205fff070b6f54bfc8a16db588cce9b7455628852
3443,29249.96256565,13325.06551689,100,5,292.47027626,0.01023646,2.92470276,b89ec64b0459c2acbcd0eaceb228ef5c7d1027a06d575e7657964744e9dccec4
3444,29252.8977994,13322.14973437,100,5,292.49962566,0.01023749,2.92499626,784144a7cec77d1f39d9d547cab6f00a6c2c66fd5c1dd51a5318dfd2eecf53cd
3445,29255.83332769,13319.23365925,100,5,292.52897799,0.01023851,2.92528978,54c6531b74e1187c04612f2502db33d4b3ae944419f553672a8c2eada50bee69
3446,29258.76915056,13316.31729151,100,5,292.55833328,0.01023954,2.92558333,09876e159f5dd35d83beaea59614a6de559e3668f40d30557049356151ee5987
3447,29261.70526805,13313.4006311,100,5,292.58769151,0.01024057,2.92587692,d40365d06ba69dc42f8f56474e48fd468ec7213f8a303d23114242004a65c0a2
3448,29264.64168018,13310.48367801,100,5,292.61705268,0.0102416,2.92617053,5f767c21080f78566ab66b8b7a639c17b73140da9b5b934dcf3158b84e7061ac
3449,29267.57838697,13307.5664322,100,5,292.6464168,0.01024262,2.92646417,d70d7b83c045c08a6aba594714e9b8796850723bdb450d3f84e95f3ee48f6450
3450,29270.51538846,13304.64889365,100,5,292.67578387,0.01024365,2.92675784,7c5498adcb1f6d805268e3772c4d49ae2f9b3103467b120ac4cae7fb5eca1ef7
3451,29273.45268468,13301.73106232,100,5,292.70515388,0.01024468,2.92705154,3bfe26625e772c031f6026adaa980280ef1a64a28671f266b75fc6f592a8cba0
3452,29276.39027566,13298.81293819,100,5,292.73452685,0.01024571,2.92734527,245fb6bd05844e79373a0f6919bc4cd03196e45e2eea07d989a9a710e3d966d2
3453,29279.32816143,13295.89452123,100,5,292.76390276,0.01024674,2.92763903,ae67e7a3a1e2192126795f37aa3e78820b884c8cc972e24b462a7015499feab0
3454,29282.26634201,13292.97581139,100,5,292.79328161,0.01024776,2.92793282,9b84907d3a8c7a6806a1dcbaa38660ebb7b2ac53ddfd6331c4c7b7ec5ec04608
3455,29285.20481743,13290.05680867,100,5,292.82266342,0.01024879,2.92822663,5723b965bad68f16adfb1165af7b7d85068e517d2ba261e4a3547c87d8839982
3456,29288.14358773,13287.13751303,100,5,292.85204817,0.01024982,2.92852048,04163ef211a0114b6621bf5ed3ff62c52607bb346c3a68c0ab80e0460369323a
3457,29291.08265294,13284.21792444,100,5,292.88143588,0.01025085,2.92881436,ee8cc7f2a196d8870a6c6f06731c2451ea21e11bd880b4949b73b8b0e6c3d7f4
3458,29294.02201309,13281.29804286,100,5,292.91082653,0.01025188,2.92910827,9ca710479adfd57b588fd80f7fcf5e5c8dbd877ee5032925d7eebcab1c9d5275
3459,29296.9616682,13278.37786828,100,5,292.94022013,0.01025291,2.9294022,d8e154ff38614a61af52b876c5a5cc1968da566cd5cae1ac5deb914f7cfbc96d
3460,29299.90161831,13275.45740066,100,5,292.96961668,0.01025394,2.92969617,3f46853b4a996b0ce22070a1daba2cbcad585fdc545abae72b7fc8fb2ccf133e
3461,29302.84186344,13272.53663997,100,5,292.99901618,0.01025497,2.92999016,020bcfae1817e012f783d5e861db70609ce0421bceb8339f2d7de37a1542af5d
3462,29305.78240362,13269.61558617,100,5,293.02841863,0.01025599,2.93028419,569d0d42f116f1b91faff5955647d146bc6f2f5ae03322c05f83b36a6bb12d3f
3463,29308.72323888,13266.69423925,100,5,293.05782404,0.01025702,2.93057824,c713497baddee75d3d272ee2fe6232473e8610b9c74733f7a196b50c9d1087ac
3464,29311.66436925,13263.77259918,100,5,293.08723239,0.01025805,2.93087232,d50da045114867755d382080734fa72f3bbcf9315c147d2c7204dfeb358a5975
3465,29314.60579477,13260.85066591,100,5,293.11664369,0.01025908,2.93116644,f035edf8f6701133442f94791dc2b2974a5597df44433a4888135f87fd67841d
3466,29317.54751546,13257.92843943,100,5,293.14605795,0.01026011,2.93146058,928c2f03fb3c5fc3115dea2eed9c2fd5b6959565debde6994ebbcd788228a798
3467,29320.48953135,13255.00591971,100,5,293.17547515,0.01026114,2.93175475,0670984e37f54dcb648fe66621d13e87cfb1bcdd68e8d6f1ff2cae51c755379e
3468,29323.43184247,13252.08310671,100,5,293.20489531,0.01026217,2.93204895,783e9532775334a1fabe29737a53fe8cc75cd33be10785ea3bd79d5b6b4b41b4
3469,29326.37444885,13249.16000041,100,5,293.23431842,0.0102632,2.93234318,0acac00db345a17ee9d4ead79f5d2c684511a6ab3e0857e4a5578ab97035b4c1
3470,29329.31735052,13246.23660078,100,5,293.26374449,0.01026423,2.93263744,fb2b799b8d05328221c9753b04861490257623117522f76da3d89ffd8d0eb522
3471,29332.26054752,13243.31290777,100,5,293.29317351,0.01026526,2.93293174,03449a4410530b7ea4e4a6f20fea6e857312b26f4f55a81ffe5f19513130dd1e
3472,29335.20403986,13240.38892138,100,5,293.32260548,0.01026629,2.93322605,a174ed9be832be7e0092eaf4ffd3ad2d6aa9899b8dde838edc89e10b66478e1b
3473,29338.14782758,13237.46464157,100,5,293.3520404,0.01026732,2.9335204,5cd8f882e4d3183c895972a60988869972be70893b3a67634ae03502f28fc66f
3474,29341.09191071,13234.54006831,100,5,293.38147828,0.01026835,2.93381478,1a72746db34a2ff82e49d7aa3e3a45ba6691a1a25fb078c4b877bbd67ea61cae
3475,29344.03628928,13231.61520156,100,5,293.41091911,0.01026938,2.93410919,0e2d56b804a60ec5fda17a7646adcb84a652d2ed6ad11c7711dcc6a1ada79ae3
3476,29346.98096332,13228.6900413,100,5,293.44036289,0.01027041,2.93440363,dd2edc67e59cb80ea9abccd874a734d5d0ba188a881449265f73cf8c3fe9f9cb
3477,29349.92593286,13225.7645875,100,5,293.46980963,0.01027144,2.9346981,2213291e7ab0318022de7e413a67eed982aedafb60e29ca7262d671fcc6601e4
3478,29352.87119792,13222.83884013,100,5,293.49925933,0.01027247,2.93499259,eb05ebc0a43e54563f4e94a7acfccd8b8fb9ddd3639f3d986baf9ad983baa617
3479,29355.81675854,13219.91279916,100,5,293.52871198,0.0102735,2.93528712,946bacbab86d5331baf541a45f5d7433d159446cc4846b5943e735fbdd25382e
3480,29358.76261476,13216.98646457,100,5,293.55816759,0.01027454,2.93558168,cc9dd6eaf221d3924087beaf0b03166912bb6869a4f697b66169bd3d3e0b1cd1
3481,29361.70876659,13214.05983632,100,5,293.58762615,0.01027557,2.93587626,14ef2b0d9187d7a94a2c2ada133a27e1ec297d7965b964cb92c870d808194881
3482,29364.65521407,13211.13291438,100,5,293.61708767,0.0102766,2.93617088,8b1c10c2e2d348ae00d2f689bb206d2edf9718053bbb9c2b38d25b384ae9ab38
3483,29367.60195722,13208.20569873,100,5,293.64655214,0.01027763,2.93646552,18ff3570669b9d8c252dd33d532133d4e53502cfa8811efd360e73ba97f79cfe
3484,29370.54899608,13205.27818932,100,5,293.67601957,0.01027866,2.9367602,064f0c0dbbd16241286a365ad34daccc525b49cc50ddb058f8a342b744152b64
3485,29373.49633067,13202.35038614,100,5,293.70548996,0.01027969,2.9370549,1555bd0a79191e512c5c2395412c5685dfb35c694e0d3e2aa308ea65c238367f
3486,29376.44396102,13199.42228916,100,5,293.73496331,0.01028072,2.93734963,59b158270d8d83a720bc2e9657f1282012b330a0a12914ae00cec32091ae2b3d
3487,29379.39188718,13196.49389834,100,5,293.76443961,0.01028176,2.9376444,0c2468d8a5062bc20f5391e3c4f213690bebe4452f240be3021f84f63b9756a0
3488,29382.34010916,13193.56521366,100,5,293.79391887,0.01028279,2.93793919,78fa8e23477da3d6cce2d217f8092c63235795915b1a61da100201f2df989413
3489,29385.28862699,13190.63623509,100,5,293.82340109,0.01028382,2.93823401,40b12d57147cdbef2d09d3198fbd7594dfd3d8306f9a594d5a68e7d1281c642f
3490,29388.2374407,13187.7069626,100,5,293.85288627,0.01028485,2.93852886,088faa32b610de8635d40162b125c75ff95fd6e682f3563b938a2de951add818
3491,29391.18655032,13184.77739615,100,5,293.88237441,0.01028588,2.93882374,a185c3263aa5d08798409dc6b569f6f78f6ffa6e960b45cd545edd5a72943719
3492,29394.1359559,13181.84753572,100,5,293.9118655,0.01028692,2.93911866,82cfec678c2e60165182a4681dc03bd8ec900536f66ec6a992bbf7f62567d827
3493,29397.08565745,13178.91738128,100,5,293.94135956,0.01028795,2.9394136,da3956d887f4199b23a52a366e13e72d3f0185e89ca45405d602c90e85964e85
3494,29400.035655,13175.98693279,100,5,293.97085657,0.01028898,2.93970857,9afe43901efb631607f7bdcf524ef39b9234f84312b8e8c5738abade52315994
3495,29402.98594858,13173.05619023,100,5,294.00035655,0.01029001,2.94000357,682d45d58018227993dd836a79eef42c4d6c16168218cf57abbf55ccff22351e
3496,29405.93653822,13170.12515359,100,5,294.02985949,0.01029105,2.94029859,6ed4fba6335820f689e353219b38485db17d4fc103e9e967eb37a446e90bffc1
3497,29408.88742395,13167.19382281,100,5,294.05936538,0.01029208,2.94059365,c402b178560ab92f26850ff5904c9469ea306bfe63710cb106c62eef4f139b89
3498,29411.8386058,13164.26219787,100,5,294.08887424,0.01029311,2.94088874,68ae628f608120be9edd14e7a144216797ac3ae5ff4c6e5d0f0bcd759ad6c858
3499,29414.7900838,13161.33027874,100,5,294.11838606,0.01029414,2.94118386,d7e4909a3001a5b30396a9718e1648bd50a7468712f04c40640e06c04b987f24
3500,29417.74185799,13158.39806539,100,5,294.14790084,0.01029518,2.94147901,6a51a9c9d92d31d46240822dc9966322728842339b5f908d230447761725186e
3501,29420.69392839,13155.46555779,100,5,294.17741858,0.01029621,2.94177419,ad03f10f53d142057a483a798daeeb87a167941b07fb0c3c3a72f263fe5cf192
3502,29423.64629502,13152.53275592,100,5,294.20693928,0.01029724,2.94206939,eb0ec1474684a6db93627fcea71357680aac72afa76b1448a66feb04d46e6076
3503,29426.59895793,13149.59965974,100,5,294.23646295,0.01029828,2.94236463,fd107321ee43464ffadebfd315e123b905fa0a5ea8f88359bcabeafc670b45eb
3504,29429.55191714,13146.66626922,100,5,294.26598958,0.01029931,2.9426599,b5397e46f7636a7a3eddbaf5cfc320ca628352a1d42d462c69ad49cedaf82931
3505,29432.50517267,13143.73258434,100,5,294.29551917,0.01030034,2.94295519,ae26a504b7af979e3c6ec2ed95badbef66fe8a1f9a192d63644c92a913d289d2
3506,29435.45872457,13140.79860506,100,5,294.32505173,0.01030138,2.94325052,4e8c91b30f337bad158be805b15da3ab48d60bd0f2a727dbcfef67d9c2807b96
3507,29438.41257285,13137.86433136,100,5,294.35458725,0.01030241,2.94354587,6a199e659afcf36d76050ae299230385c329cbbd0999ef13027b5fb05acf6612
3508,29441.36671755,13134.9297632,100,5,294.38412573,0.01030344,2.94384126,68071d12d8b2ff431d6e8ac928601b53d0662b7a5fde26a12970e66cf3ca4388
3509,29444.3211587,13131.99490056,100,5,294.41366718,0.01030448,2.94413667,d585492620976c41232e9b4d1f7063a00524047f51895c8505210554515b3ea4
3510,29447.27589633,13129.0597434,100,5,294.44321159,0.01030551,2.94443212,502246eadc39069df89b4f3bbbbc9c0d6d37bd35f4b5ebc4c0e2bbb412ad1390
3511,29450.23093047,13126.1242917,100,5,294.47275896,0.01030655,2.94472759,097732770ea2d4b2ae08ef55c774e4391f8b719cb2ebbef92ea3de08186ed045
3512,29453.18626114,13123.18854543,100,5,294.5023093,0.01030758,2.94502309,dd7078e632e314adf7a87969e0be1810aaa2df34f7691dd23583bc5c7c1a6d40
3513,29456.14188839,13120.25250456,100,5,294.53186261,0.01030862,2.94531863,8e426697babad2985f489768d555a811300527067c1d2559c23714d77e3d3993
3514,29459.09781223,13117.31616906,100,5,294.56141888,0.01030965,2.94561419,eff9680e14406127c11000cbbe84a39e8811b5159b5f5b7242f059dd21373ba7
3515,29462.05403269,13114.37953889,100,5,294.59097812,0.01031068,2.94590978,1789bb57e3d1ed9e4678d20b4de6300ffd02cbc8bdf1ed7a8044399e83102758
3516,29465.01054981,13111.44261404,100,5,294.62054033,0.01031172,2.9462054,596b1e617cc170338d601cf585ca082a100d615fc2961f6fba76ed69a3009678
3517,29467.96736361,13108.50539447,100,5,294.6501055,0.01031275,2.94650105,a896f52b9b2e00b7640c8ec06f7c4688b66ad2636f0d48c11930ef91ec0367a6
3518,29470.92447414,13105.56788014,100,5,294.67967364,0.01031379,2.94679674,4fc948b6bc3655e13bc8ba5d6c968b291832b9a05215e2c32a5ce44ac2390d7d
3519,29473.88188141,13102.63007103,100,5,294.70924474,0.01031482,2.94709245,73290b8cac177c961fe43a5e194d690147b9b26e16173b187e22cad237fdd7f6
3520,29476.83958546,13099.69196711,100,5,294.73881881,0.01031586,2.94738819,1a8727350a6bab58f5a0625e343d118e7662147ac3355b94101fa1b882abf02f
3521,29479.79758631,13096.75356835,100,5,294.76839585,0.01031689,2.94768396,00101d02112a720ba9bfab000b5608cfca304fa255b9f86de9831676a24bea1a
3522,29482.755884,13093.81487473,100,5,294.79797586,0.01031793,2.94797976,b34b0dbeb637e32eed145c332196d7d07b78224174dc267e3d0144373854107c
3523,29485.71447855,13090.8758862,100,5,294.82755884,0.01031896,2.94827559,f0ea72d8ea8adfe7b106580586e19aa761028064f48839955ad8a26963ac8fac
3524,29488.67337,13087.93660275,100,5,294.85714479,0.01032,2.94857145,c3f7c082eee73d34124a583668bde87e765834b829b8c867716b9f39b29f6899
3525,29491.63255838,13084.99702435,100,5,294.8867337,0.01032104,2.94886734,f6a5e2c93faf73ecd51e149693e27a545ffe1f6ba13b0f68cdf6bf697226477e
3526,29494.59204371,13082.05715095,100,5,294.91632558,0.01032207,2.94916326,5d7aec635c4ed7de1791d54e436e545082bf5fa873b0b451cbb1ccb0ba59dd10
3527,29497.55182602,13079.11698255,100,5,294.94592044,0.01032311,2.9494592,65092544f63a37fab1053d2abb266275b20b15dc246bd4502ae6b510b8dadea1
3528,29500.51190534,13076.1765191,100,5,294.97551826,0.01032414,2.94975518,92b067663393c8aff12272d7e289d9919a15faca33b94bb45090ecd4db209f36
3529,29503.47228171,13073.23576057,100,5,295.00511905,0.01032518,2.95005119,7c4b5fcea07a3cfe279cf626330c9af1bcbda767367c0f693c3ec4d0f951787f
3530,29506.43295516,13070.29470694,100,5,295.03472282,0.01032622,2.95034723,61f733e5800e13da7f259ed83c32653b52db65bb588ffcc5e0a50d104229ec12
3531,29509.39392571,13067.35335816,100,5,295.06432955,0.01032725,2.9506433,a918a071d4a14102cd9c676ef1e2f4cd641bb701b4f3393ca71b20f2b754257c
3532,29512.35519339,13064.41171423,100,5,295.09393926,0.01032829,2.95093939,68883a18ad410be7390d76e9ad6c26bb10eb1264d0ac59bcd0e4a527f0a04229
3533,29515.31675823,13061.4697751,100,5,295.12355193,0.01032932,2.95123552,c67334d8d3a670f79f3a352058946ec212fa8b75f44cfdd10afae173a9c0a999
3534,29518.27862027,13058.52754074,100,5,295.15316758,0.01033036,2.95153168,1b57d961c667dba2b98b0249e16c879b3609ed8482373098ef454749f29748d1
3535,29521.24077953,13055.58501114,100,5,295.1827862,0.0103314,2.95182786,375e17840d5296ddf13f38519f7d108f8c59d8fc8527cb16999be98f87790b59
3536,29524.20323604,13052.64218625,100,5,295.2124078,0.01033243,2.95212408,797cd8a39a93decb40903c73a261f99676c2510a8aa2504c36bd8b1837259eba
3537,29527.16598983,13049.69906605,100,5,295.24203236,0.01033347,2.95242032,85034199a2218a8526521e299fc8887b6c27841d2fa516cc167007083662944f
